300195.SZ,300195,长荣股份,天津,轻工机械,CRGF,20110329
300196.SZ,300196,长海股份,江苏,玻璃,CHGF,20110329
300197.SZ,300197,节能铁汉,深圳,环境保护,JNTH,20110329
300198.SZ,300198,纳川股份,福建,塑料,NCGF,20110407
300199.SZ,300199,翰宇药业,深圳,化学制药,HYYY,20110407
300200.SZ,300200,高盟新材,北京,化工原料,GMXC,20110407
300201.SZ,300201,海伦哲,江苏,工程机械,HLZ,20110407
300203.SZ,300203,聚光科技,浙江,环境保护,JGKJ,20110415
300204.SZ,300204,舒泰神,北京,生物制药,STS,20110415
300205.SZ,300205,天喻信息,湖北,通信设备,TYXX,20110421
300206.SZ,300206,理邦仪器,深圳,医疗保健,LBYQ,20110421
300207.SZ,300207,欣旺达,深圳,电气设备,XWD,20110421
300208.SZ,300208,青岛中程,山东,电气设备,QDZC,20110426
300209.SZ,300209,ST有棵树,湖南,互联网,STYKS,20110426
300210.SZ,300210,森远股份,辽宁,专用机械,SYGF,20110426
300211.SZ,300211,亿通科技,江苏,通信设备,YTKJ,20110505
300212.SZ,300212,易华录,北京,软件服务,YHL,20110505
300213.SZ,300213,佳讯飞鸿,北京,通信设备,JXFH,20110505
300214.SZ,300214,日科化学,山东,化工原料,RKHX,20110511
300215.SZ,300215,电科院,江苏,电气设备,DKY,20110511
300217.SZ,300217,东方电热,江苏,家用电器,DFDR,20110518
300218.SZ,300218,安利股份,安徽,塑料,ALGF,20110518
300219.SZ,300219,鸿利智汇,广东,元器件,HLZH,20110518
300220.SZ,300220,ST金运,湖北,专用机械,STJY,20110525
300221.SZ,300221,银禧科技,广东,塑料,YXKJ,20110525
300222.SZ,300222,科大智能,上海,电气设备,KDZN,20110525
300223.SZ,300223,北京君正,北京,半导体,BJJZ,20110531
300224.SZ,300224,正海磁材,山东,矿物制品,ZHCC,20110531
300225.SZ,300225,金力泰,上海,染料涂料,JLT,20110531
300226.SZ,300226,上海钢联,上海,互联网,SHGL,20110608
300227.SZ,300227,光韵达,深圳,专用机械,GYD,20110608
300228.SZ,300228,富瑞特装,江苏,化工机械,FRTZ,20110608
300229.SZ,300229,拓尔思,北京,软件服务,TES,20110615
300230.SZ,300230,永利股份,上海,塑料,YLGF,20110615
300231.SZ,300231,银信科技,北京,软件服务,YXKJ,20110615
300232.SZ,300232,洲明科技,深圳,元器件,ZMKJ,20110622
300233.SZ,300233,金城医药,山东,化学制药,JCYY,20110622
300234.SZ,300234,开尔新材,浙江,陶瓷,KEXC,20110622
300235.SZ,300235,方直科技,深圳,软件服务,FZKJ,20110629
300236.SZ,300236,上海新阳,上海,半导体,SHXY,20110629
300237.SZ,300237,美晨生态,山东,汽车配件,MCST,20110629
300238.SZ,300238,冠昊生物,广东,医疗保健,GHSW,20110706
300239.SZ,300239,东宝生物,内蒙,生物制药,DBSW,20110706
300240.SZ,300240,飞力达,江苏,仓储物流,FLD,20110706
300241.SZ,300241,瑞丰光电,深圳,半导体,RFGD,20110712
300242.SZ,300242,佳云科技,广东,互联网,JYKJ,20110712
300243.SZ,300243,瑞丰高材,山东,化工原料,RFGC,20110712
300244.SZ,300244,迪安诊断,浙江,医疗保健,DAZD,20110719
300245.SZ,300245,天玑科技,上海,软件服务,TJKJ,20110719
300246.SZ,300246,宝莱特,广东,医疗保健,BLT,20110719
300247.SZ,300247,融捷健康,安徽,医疗保健,RJJK,20110729
300248.SZ,300248,新开普,河南,软件服务,XKP,20110729
300249.SZ,300249,依米康,四川,IT设备,YMK,20110803
300250.SZ,300250,初灵信息,浙江,软件服务,CLXX,20110803
300251.SZ,300251,光线传媒,北京,影视音像,GXCM,20110803
300252.SZ,300252,金信诺,深圳,通信设备,JXN,20110818
300253.SZ,300253,卫宁健康,上海,软件服务,WNJK,20110818
300254.SZ,300254,仟源医药,山西,化学制药,QYYY,20110819
300255.SZ,300255,常山药业,河北,生物制药,CSYY,20110819
300256.SZ,300256,ST星星,江西,元器件,STXX,20110819
300257.SZ,300257,开山股份,上海,机械基件,KSGF,20110819
300258.SZ,300258,精锻科技,江苏,汽车配件,JDKJ,20110826
300259.SZ,300259,新天科技,河南,电器仪表,XTKJ,20110831
300260.SZ,300260,新莱应材,江苏,机械基件,XLYC,20110906
300261.SZ,300261,雅本化学,江苏,农药化肥,YBHX,20110906
300262.SZ,300262,巴安水务,上海,水务,BASW,20110916
300263.SZ,300263,隆华科技,河南,专用机械,LHKJ,20110916
300264.SZ,300264,佳创视讯,深圳,软件服务,JCSX,20110916
300265.SZ,300265,通光线缆,江苏,电气设备,TGXL,20110916
300266.SZ,300266,兴源环境,浙江,环境保护,XYHJ,20110927
300267.SZ,300267,尔康制药,湖南,化学制药,EKZY,20110927
300268.SZ,300268,*ST佳沃,湖南,农业综合,STJW,20110927
300269.SZ,300269,联建光电,深圳,元器件,LJGD,20111012
300270.SZ,300270,中威电子,浙江,IT设备,ZWDZ,20111012
300271.SZ,300271,华宇软件,北京,软件服务,HYRJ,20111026
300272.SZ,300272,开能健康,上海,家用电器,KNJK,20111102
300273.SZ,300273,*ST和佳,广东,医疗保健,STHJ,20111026
300274.SZ,300274,阳光电源,安徽,电气设备,YGDY,20111102
300275.SZ,300275,梅安森,重庆,工程机械,MAS,20111102
300276.SZ,300276,三丰智能,湖北,专用机械,SFZN,20111115
300277.SZ,300277,海联讯,深圳,软件服务,HLX,20111123
300278.SZ,300278,华昌达,湖北,专用机械,HCD,20111216
300279.SZ,300279,和晶科技,江苏,元器件,HJKJ,20111229
300280.SZ,300280,紫天科技,福建,广告包装,ZTKJ,20111229
300281.SZ,300281,金明精机,广东,专用机械,JMJJ,20111229
300282.SZ,300282,*ST三盛,北京,文教休闲,STSS,20111229
300283.SZ,300283,温州宏丰,浙江,电气设备,WZHF,20120110
300284.SZ,300284,苏交科,江苏,建筑工程,SJK,20120110
300285.SZ,300285,国瓷材料,山东,陶瓷,GCCL,20120113
300286.SZ,300286,安科瑞,上海,电器仪表,AKR,20120113
300287.SZ,300287,飞利信,北京,软件服务,FLX,20120201
300288.SZ,300288,朗玛信息,贵州,软件服务,LMXX,20120216
300289.SZ,300289,利德曼,北京,医疗保健,LDM,20120216
300290.SZ,300290,荣科科技,辽宁,软件服务,RKKJ,20120216
300291.SZ,300291,百纳千成,北京,影视音像,BNQC,20120209
300292.SZ,300292,吴通控股,江苏,互联网,WTKG,20120229
300293.SZ,300293,蓝英装备,辽宁,专用机械,LYZB,20120308
300294.SZ,300294,博雅生物,江西,生物制药,BYSW,20120308
300295.SZ,300295,三六五网,江苏,互联网,SLWW,20120315
300296.SZ,300296,利亚德,北京,元器件,LYD,20120315
300297.SZ,300297,*ST蓝盾,四川,软件服务,STLD,20120315
300298.SZ,300298,三诺生物,湖南,医疗保健,SNSW,20120319
300299.SZ,300299,富春股份,福建,互联网,FCGF,20120319
300300.SZ,300300,海峡创新,福建,软件服务,HXCX,20120319
300301.SZ,300301,*ST长方,深圳,半导体,STCF,20120321
300302.SZ,300302,同有科技,北京,软件服务,TYKJ,20120321
300303.SZ,300303,聚飞光电,深圳,半导体,JFGD,20120319
300304.SZ,300304,云意电气,江苏,汽车配件,YYDQ,20120321
300305.SZ,300305,裕兴股份,江苏,塑料,YXGF,20120329
300306.SZ,300306,远方信息,浙江,电器仪表,YFXX,20120329
300307.SZ,300307,慈星股份,浙江,纺织机械,CXGF,20120329
300308.SZ,300308,中际旭创,山东,通信设备,ZJXC,20120410
300309.SZ,300309,吉艾退,,,JAT,20120410
300310.SZ,300310,宜通世纪,广东,通信设备,YTSJ,20120425
300311.SZ,300311,任子行,深圳,软件服务,RZX,20120425
300313.SZ,300313,*ST天山,新疆,农业综合,STTS,20120425
300314.SZ,300314,戴维医疗,浙江,医疗保健,DWYL,20120508
300315.SZ,300315,掌趣科技,北京,互联网,ZQKJ,20120511
300316.SZ,300316,晶盛机电,浙江,专用机械,JSJD,20120511
300317.SZ,300317,珈伟新能,深圳,电气设备,JWXN,20120511
300318.SZ,300318,博晖创新,北京,医疗保健,BHCX,20120523
300319.SZ,300319,麦捷科技,深圳,元器件,MJKJ,20120523
300320.SZ,300320,海达股份,江苏,橡胶,HDGF,20120601
300321.SZ,300321,同大股份,山东,塑料,TDGF,20120523
300322.SZ,300322,硕贝德,广东,元器件,SBD,20120608
300323.SZ,300323,华灿光电,湖北,半导体,HCGD,20120601
300324.SZ,300324,旋极信息,北京,软件服务,XJXX,20120608
300326.SZ,300326,凯利泰,上海,医疗保健,KLT,20120613
300327.SZ,300327,中颖电子,上海,半导体,ZYDZ,20120613
300328.SZ,300328,宜安科技,广东,小金属,YAKJ,20120619
300329.SZ,300329,海伦钢琴,浙江,文教休闲,HLGQ,20120619
300331.SZ,300331,苏大维格,江苏,元器件,SDWG,20120628
300332.SZ,300332,天壕环境,北京,供气供热,THHJ,20120628
300333.SZ,300333,兆日科技,深圳,IT设备,ZRKJ,20120628
300334.SZ,300334,津膜科技,天津,水务,JMKJ,20120705
300335.SZ,300335,迪森股份,广东,供气供热,DSGF,20120710
300336.SZ,300336,*ST新文,上海,广告包装,STXW,20120710
300337.SZ,300337,银邦股份,江苏,铝,YBGF,20120718
300338.SZ,300338,ST开元,湖南,文教休闲,STKY,20120726
300339.SZ,300339,润和软件,江苏,软件服务,RHRJ,20120718
300340.SZ,300340,科恒股份,广东,电气设备,KHGF,20120726
300341.SZ,300341,麦克奥迪,福建,电气设备,MKAD,20120726
300342.SZ,300342,天银机电,江苏,家用电器,TYJD,20120726
300343.SZ,300343,联创股份,山东,化工原料,LCGF,20120801
300344.SZ,300344,立方数科,安徽,软件服务,LFSK,20120801
300345.SZ,300345,华民股份,湖南,机械基件,HMGF,20120801
300346.SZ,300346,南大光电,江苏,半导体,NDGD,20120807
300347.SZ,300347,泰格医药,浙江,医疗保健,TGYY,20120817
300348.SZ,300348,长亮科技,深圳,软件服务,CLKJ,20120817
300349.SZ,300349,金卡智能,浙江,电器仪表,JKZN,20120817
300350.SZ,300350,华鹏飞,深圳,软件服务,HPF,20120821
300351.SZ,300351,永贵电器,浙江,运输设备,YGDQ,20120920
300352.SZ,300352,北信源,北京,软件服务,BXY,20120912
300353.SZ,300353,东土科技,北京,通信设备,DTKJ,20120927
300354.SZ,300354,东华测试,江苏,电器仪表,DHCS,20120920
300355.SZ,300355,蒙草生态,内蒙,环境保护,MCST,20120927
300356.SZ,300356,*ST光一,江苏,电气设备,STGY,20121009
300357.SZ,300357,我武生物,浙江,生物制药,WWSW,20140121
300358.SZ,300358,楚天科技,湖南,医疗保健,CTKJ,20140121
300359.SZ,300359,全通教育,广东,文教休闲,QTJY,20140121
300360.SZ,300360,炬华科技,浙江,电器仪表,JHKJ,20140121
300363.SZ,300363,博腾股份,重庆,化学制药,BTGF,20140129
300364.SZ,300364,中文在线,北京,出版业,ZWZX,20150121
300365.SZ,300365,恒华科技,北京,软件服务,HHKJ,20140123
300366.SZ,300366,创意信息,四川,软件服务,CYXX,20140127
300368.SZ,300368,汇金股份,河北,IT设备,HJGF,20140123
300369.SZ,300369,绿盟科技,北京,软件服务,LMKJ,20140129
300370.SZ,300370,*ST安控,四川,电器仪表,STAK,20140123
300371.SZ,300371,汇中股份,河北,电器仪表,HZGF,20140123
300373.SZ,300373,扬杰科技,江苏,半导体,YJKJ,20140123
300374.SZ,300374,中铁装配,北京,其他建材,ZTZP,20150319
300375.SZ,300375,鹏翎股份,天津,汽车配件,PLGF,20140127
300376.SZ,300376,易事特,广东,电气设备,YST,20140127
300377.SZ,300377,赢时胜,深圳,软件服务,YSS,20140127
300378.SZ,300378,鼎捷软件,上海,软件服务,DJRJ,20140127
300379.SZ,300379,东方通,北京,软件服务,DFT,20140128
300380.SZ,300380,安硕信息,上海,软件服务,ASXX,20140128
300381.SZ,300381,溢多利,广东,化学制药,YDL,20140128
300382.SZ,300382,斯莱克,江苏,专用机械,SLK,20140129
300383.SZ,300383,光环新网,北京,软件服务,GHXW,20140129
300384.SZ,300384,三联虹普,北京,建筑工程,SLHP,20140801
300385.SZ,300385,雪浪环境,江苏,环境保护,XLHJ,20140626
300386.SZ,300386,飞天诚信,北京,软件服务,FTCX,20140626
300387.SZ,300387,富邦股份,湖北,农药化肥,FBGF,20140702
300388.SZ,300388,节能国祯,安徽,环境保护,JNGZ,20140801
300389.SZ,300389,艾比森,深圳,元器件,ABS,20140801
300390.SZ,300390,天华新能,江苏,电气设备,THXN,20140731
300391.SZ,300391,长药控股,山东,中成药,CYKG,20140801
300392.SZ,300392,*ST腾信,北京,互联网,STTX,20140910
300393.SZ,300393,中来股份,江苏,塑料,ZLGF,20140912
300394.SZ,300394,天孚通信,江苏,通信设备,TFTX,20150217
300395.SZ,300395,菲利华,湖北,玻璃,FLH,20140910
300396.SZ,300396,迪瑞医疗,吉林,医疗保健,DRYL,20140910
300397.SZ,300397,天和防务,陕西,通信设备,THFW,20140910
300398.SZ,300398,飞凯材料,上海,化工原料,FKCL,20141009
300399.SZ,300399,天利科技,江西,互联网,TLKJ,20141009
300400.SZ,300400,劲拓股份,深圳,专用机械,JTGF,20141010
300401.SZ,300401,花园生物,浙江,化学制药,HYSW,20141009
300402.SZ,300402,宝色股份,江苏,专用机械,BSGF,20141010
300403.SZ,300403,汉宇集团,广东,家用电器,HYJT,20141030
300404.SZ,300404,博济医药,广东,医疗保健,BJYY,20150424
300405.SZ,300405,科隆股份,辽宁,化工原料,KLGF,20141030
300406.SZ,300406,九强生物,北京,医疗保健,JQSW,20141030
300407.SZ,300407,凯发电气,天津,电气设备,KFDQ,20141203
300408.SZ,300408,三环集团,广东,元器件,SHJT,20141203
300409.SZ,300409,道氏技术,广东,电气设备,DSJS,20141203
300410.SZ,300410,正业科技,广东,电气设备,ZYKJ,20141231
300411.SZ,300411,金盾股份,浙江,专用机械,JDGF,20141231
300412.SZ,300412,迦南科技,浙江,医疗保健,JNKJ,20141231
300413.SZ,300413,芒果超媒,湖南,影视音像,MGCM,20150121
300414.SZ,300414,中光防雷,四川,通信设备,ZGFL,20150513
300415.SZ,300415,伊之密,广东,专用机械,YZM,20150123
300416.SZ,300416,苏试试验,江苏,电器仪表,SSSY,20150122
300417.SZ,300417,南华仪器,广东,电器仪表,NHYQ,20150123
300418.SZ,300418,昆仑万维,北京,互联网,KLWW,20150121
300419.SZ,300419,浩丰科技,北京,软件服务,HFKJ,20150122
300420.SZ,300420,五洋停车,江苏,机械基件,WYTC,20150217
300421.SZ,300421,力星股份,江苏,机械基件,LXGF,20150217
300422.SZ,300422,博世科,广西,环境保护,BSK,20150217
300423.SZ,300423,昇辉科技,山东,电气设备,SHKJ,20150217
300424.SZ,300424,航新科技,广东,航空,HXKJ,20150422
300425.SZ,300425,中建环能,四川,环境保护,ZJHN,20150216
300426.SZ,300426,唐德影视,浙江,影视音像,TDYS,20150217
300427.SZ,300427,*ST红相,福建,电气设备,STHX,20150217
300428.SZ,300428,立中集团,河北,汽车配件,LZJT,20150319
300429.SZ,300429,强力新材,江苏,化工原料,QLXC,20150324
300430.SZ,300430,诚益通,北京,电器仪表,CYT,20150319
300432.SZ,300432,富临精工,四川,汽车配件,FLJG,20150319
300433.SZ,300433,蓝思科技,湖南,元器件,LSKJ,20150318
300434.SZ,300434,金石亚药,四川,化学制药,JSYY,20150424
300435.SZ,300435,中泰股份,浙江,供气供热,ZTGF,20150326
300436.SZ,300436,广生堂,福建,化学制药,GST,20150422
300437.SZ,300437,清水源,河南,化工原料,QSY,20150423
300438.SZ,300438,鹏辉能源,广东,电气设备,PHNY,20150424
300439.SZ,300439,美康生物,浙江,医疗保健,MKSW,20150422
300440.SZ,300440,运达科技,四川,软件服务,YDKJ,20150423
300441.SZ,300441,鲍斯股份,浙江,机床制造,BSGF,20150423
300442.SZ,300442,润泽科技,上海,软件服务,RZKJ,20150424
300443.SZ,300443,金雷股份,山东,电气设备,JLGF,20150422
300444.SZ,300444,双杰电气,北京,电气设备,SJDQ,20150423
300445.SZ,300445,康斯特,北京,电器仪表,KST,20150424
300446.SZ,300446,乐凯新材,河北,化工原料,LKXC,20150423
300447.SZ,300447,全信股份,江苏,电气设备,QXGF,20150422
300448.SZ,300448,浩云科技,广东,软件服务,HYKJ,20150424
300449.SZ,300449,汉邦高科,北京,IT设备,HBGK,20150422
300450.SZ,300450,先导智能,江苏,专用机械,XDZN,20150518
300451.SZ,300451,创业慧康,浙江,软件服务,CYHK,20150514
300452.SZ,300452,山河药辅,安徽,化学制药,SHYF,20150515
300453.SZ,300453,三鑫医疗,江西,医疗保健,SXYL,20150515
300454.SZ,300454,深信服,深圳,软件服务,SXF,20180516
300455.SZ,300455,航天智装,北京,IT设备,HTZZ,20150515
300456.SZ,300456,赛微电子,北京,半导体,SWDZ,20150514
300457.SZ,300457,赢合科技,深圳,专用机械,YHKJ,20150514
300458.SZ,300458,全志科技,广东,半导体,QZKJ,20150515
300459.SZ,300459,汤姆猫,浙江,互联网,TMM,20150515
300460.SZ,300460,惠伦晶体,广东,元器件,HLJT,20150515
300461.SZ,300461,田中精机,浙江,专用机械,TZJJ,20150519
300462.SZ,300462,华铭智能,上海,IT设备,HMZN,20150527
300463.SZ,300463,迈克生物,四川,医疗保健,MKSW,20150528
300464.SZ,300464,星徽股份,广东,机械基件,XHGF,20150610
300465.SZ,300465,高伟达,北京,软件服务,GWD,20150528
300466.SZ,300466,赛摩智能,江苏,电器仪表,SMZN,20150528
300467.SZ,300467,迅游科技,四川,互联网,XYKJ,20150527
300468.SZ,300468,四方精创,深圳,软件服务,SFJC,20150527
300469.SZ,300469,信息发展,上海,软件服务,XXFZ,20150611
300470.SZ,300470,中密控股,四川,机械基件,ZMKG,20150612
300471.SZ,300471,厚普股份,四川,专用机械,HPGF,20150611
300472.SZ,300472,新元科技,江西,专用机械,XYKJ,20150611
300473.SZ,300473,德尔股份,辽宁,汽车配件,DEGF,20150612
300474.SZ,300474,景嘉微,湖南,元器件,JJW,20160331
300475.SZ,300475,香农芯创,安徽,元器件,XNXC,20150610
300476.SZ,300476,胜宏科技,广东,元器件,SHKJ,20150611
300477.SZ,300477,合纵科技,北京,电气设备,HZKJ,20150610
300478.SZ,300478,杭州高新,浙江,塑料,HZGX,20150610
300479.SZ,300479,神思电子,山东,软件服务,SSDZ,20150612
300480.SZ,300480,光力科技,河南,专用机械,GLKJ,20150702
300481.SZ,300481,濮阳惠成,河南,化工原料,PYHC,20150630
300482.SZ,300482,万孚生物,广东,医疗保健,WFSW,20150630
300483.SZ,300483,首华燃气,上海,石油开采,SHRQ,20150630
300484.SZ,300484,蓝海华腾,深圳,电气设备,LHHT,20160322
300485.SZ,300485,赛升药业,北京,生物制药,SSYY,20150626
300486.SZ,300486,东杰智能,山西,专用机械,DJZN,20150630
300487.SZ,300487,蓝晓科技,陕西,化工原料,LXKJ,20150702
300488.SZ,300488,恒锋工具,浙江,机械基件,HFGJ,20150701
300489.SZ,300489,光智科技,黑龙江,元器件,GZKJ,20150701
300490.SZ,300490,华自科技,湖南,电气设备,HZKJ,20151231
300491.SZ,300491,通合科技,河北,电气设备,THKJ,20151231
300492.SZ,300492,华图山鼎,四川,建筑工程,HTSD,20151223
300493.SZ,300493,润欣科技,上海,元器件,RXKJ,20151210
300494.SZ,300494,盛天网络,湖北,互联网,STWL,20151231
300495.SZ,300495,*ST美尚,深圳,环境保护,STMS,20151222
300496.SZ,300496,中科创达,北京,软件服务,ZKCD,20151210
300497.SZ,300497,富祥药业,江西,化学制药,FXYY,20151222
300498.SZ,300498,温氏股份,广东,农业综合,WSGF,20151102
300499.SZ,300499,高澜股份,广东,专用机械,GLGF,20160202
300500.SZ,300500,启迪设计,江苏,建筑工程,QDSJ,20160204
300501.SZ,300501,海顺新材,上海,广告包装,HSXC,20160204
300502.SZ,300502,新易盛,四川,通信设备,XYS,20160303
300503.SZ,300503,昊志机电,广东,机床制造,HZJD,20160309
300504.SZ,300504,天邑股份,四川,通信设备,TYGF,20180330
300505.SZ,300505,川金诺,云南,农药化肥,CJN,20160315
300506.SZ,300506,名家汇,深圳,建筑工程,MJH,20160324
300507.SZ,300507,苏奥传感,江苏,汽车配件,SACG,20160429
300508.SZ,300508,维宏股份,上海,软件服务,WHGF,20160419
300509.SZ,300509,新美星,江苏,专用机械,XMX,20160425
300510.SZ,300510,金冠股份,吉林,电气设备,JGGF,20160506
